Time,Altitude,Latitude,Longitude,VerticalWind,Temperature,LWC
2021-06-20 10:48:37,3555.54711914062,39.9745864868164,-94.8862915039062,-0.0881047695875168,8.61355686187744,5.08609537064331e-06
2021-06-20 10:48:38,3555.52514648438,39.974193572998,-94.8846435546875,-0.171731412410736,8.58384418487549,0
2021-06-20 10:48:39,3555.86108398438,39.973819732666,-94.8829956054688,0.128256902098656,8.579345703125,9.65752133197384e-06
2021-06-20 10:48:40,3556.22387695312,39.9734954833984,-94.8813171386719,-0.175361886620522,8.38732528686523,1.36177031890838e-05
2021-06-20 10:48:41,3556.49853515625,39.9732131958008,-94.879638671875,0.0968548506498337,8.26840591430664,2.4434739316348e-06
2021-06-20 10:48:42,3556.81787109375,39.9729804992676,-94.8779220581055,-0.28103294968605,8.33607482910156,1.67881114521151e-06
2021-06-20 10:48:43,3557.0419921875,39.9727897644043,-94.8762054443359,-0.482014238834381,8.3983268737793,4.91435748699587e-05
2021-06-20 10:48:44,3556.92724609375,39.9726371765137,-94.8744735717773,-0.336982607841492,8.41275215148926,1.9439517018327e-06
2021-06-20 10:48:45,3556.48510742188,39.9725532531738,-94.8727493286133,0.400329560041428,8.33465671539307,1.55447287397692e-06
2021-06-20 10:48:46,3555.98046875,39.972412109375,-94.8710098266602,0.286762744188309,8.34141731262207,0
2021-06-20 10:48:47,3555.49462890625,39.9723815917969,-94.869270324707,-0.31448233127594,8.57894611358643,7.61032140417228e-07
2021-06-20 10:48:48,3555.16748046875,39.9723815917969,-94.8675384521484,-0.378765940666199,8.68623447418213,7.90383126059169e-07
2021-06-20 10:48:49,3554.85424804688,39.972541809082,-94.8657989501953,-0.363450676202774,8.59677886962891,1.92856145986298e-06
2021-06-20 10:48:50,3554.63208007812,39.972599029541,-94.8640899658203,-0.760402202606201,8.61422634124756,0
2021-06-20 10:48:51,3554.47924804688,39.9727516174316,-94.8623657226562,-0.69589775800705,8.71597385406494,3.38348218065221e-06
2021-06-20 10:48:52,3554.22900390625,39.972957611084,-94.8606567382812,-0.352603793144226,8.78263473510742,1.68318229043507e-06
2021-06-20 10:48:53,3553.94897460938,39.9731750488281,-94.8589477539062,0.0800577700138092,8.72201442718506,3.16878504236229e-05
2021-06-20 10:48:54,3553.70556640625,39.9734535217285,-94.8572616577148,-0.0773148536682129,8.74389934539795,3.13200393975421e-06
2021-06-20 10:48:55,3553.53271484375,39.9737701416016,-94.8555908203125,-0.158557161688805,8.69339179992676,0
2021-06-20 10:48:56,3553.38012695312,39.9741249084473,-94.8539428710938,-0.56546014547348,8.75446128845215,2.64545377604009e-07
2021-06-20 10:48:57,3553.21215820312,39.9745483398438,-94.8523178100586,-0.513768434524536,8.77353572845459,7.66831078635732e-07
